"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3TCFMTM8HEI7PECV82H2LSETAPM126","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3GU1KF0O4JV7G3TN2ZQ4C1UIE7WPB5","A240OTT1T85UGT","Submitted","Mon Jun 26 07:10:13 PDT 2017","Mon Jun 26 07:11:45 PDT 2017","Thu Jun 29 07:11:45 PDT 2017","","","","92","100% (22/22)","100% (22/22)","100% (22/22)","0","What is your favorite thriller movie?","For sure!","The Sixth Sense","I see dead people!","A dank meme for sure!","Yea, but like, that was even before memes","Like over 9000?","Yea, but not quite THAT old!","Any classic movie that now has a meme is certainly a good movie!","That's a good rule!","x",""
"3TCFMTM8HEI7PECV82H2LSETAPM126","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3JZQSN0I3R4RG7C44IMD1I7BSEEFGM","A2HJ0QYF9DA8OA","Submitted","Mon Jun 26 10:02:38 PDT 2017","Mon Jun 26 10:06:13 PDT 2017","Thu Jun 29 10:06:13 PDT 2017","","","","215","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you seen any good thriller movies lately?","Oh wow!  I'm excited for that one too.  I hope it's just as good!","Yes!  I saw recently saw that movie ""Annabelle"".","Ooooh!  That's the one about the doll right?","Yes!  It was really creepy and kept me on the edge of my seat.","The scene at the beginning with the crayons in the hallway totally freaked me out.","Yeah and when the doll kept coming back after they tried to get rid of it...scared me so much!","Did you see that they are making a prequel to that movie?","No way!  Really?","Yes, it's called Annabelle: Creation.  I cannot wait.","x",""
"3TCFMTM8HEI7PECV82H2LSETAPM126","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3LO69W1SU47DGZM0QTPBWVCVP9NGLD","AZIAQJWXTSFUX","Submitted","Sun Jun 25 09:25:59 PDT 2017","Sun Jun 25 09:31:19 PDT 2017","Wed Jun 28 09:31:19 PDT 2017","","","","320","100% (26/26)","100% (22/22)","100% (20/20)","0","Have you seen the new thriller movie Split?","I will have to go rent it today.","No, I wanted to, buy haven't yet.  Any good?","James Mccavoy is awesome in it.","The previews looked really good.","He was very convening as each character.","I heard it ties in with Unbreakable.","It does, it is a continuation that connects at the end.","Was Bruce Willis in this?","no, but will be in the next one.","x",""
"3TCFMTM8HEI7PECV82H2LSETAPM126","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3LRKMWOKB6B76UVX6FVV26TSU082ZJ","A1VIEFZYI54JHP","Submitted","Mon Jun 26 10:59:31 PDT 2017","Mon Jun 26 11:01:48 PDT 2017","Thu Jun 29 11:01:48 PDT 2017","","","","137","100% (7/7)","100% (5/5)","100% (5/5)","0","Do you like foreign thriller movies?","Dogtooth? I loved it. So weird.","I don't like asian horror movies. They're usually too gory.","Oh you're right.","I do like French ones though. Matryrs is great.","That's the goriest of them all!","Yeah but it has other stuff going on too","I hear belgians are doing good things","I hadn't heard that","What did you think about that greek one?","x",""
"3TCFMTM8HEI7PECV82H2LSETAPM126","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3PEIJLRY6UN4DFTPJHWHTST6Q8BXW7","A1OA0BI6ALOF46","Submitted","Mon Jun 26 11:50:58 PDT 2017","Mon Jun 26 12:03:51 PDT 2017","Thu Jun 29 12:03:51 PDT 2017","","","","773","100% (8/8)","100% (8/8)","100% (8/8)","0","I just saw the movie "" The Ring"", it was good, have you seen it?","Yes, I saw it, it was interesting how it ended.","No, I have not seen the new one, but I saw the first one.","The first movie ""Ring"" was really scary when that girl came out of the TV.","I also like Alien movies, do you?","Yes, I like ""Aliens 1,2,3,4,they are all great.","Have you seen that old movie called"" Hush""about a woman in a house in the woods alone.","Yes,  that was a creepy movie.","I also like the movie called""Don't Breath"", did you see that?","Yes, Is that the movie  about those kids going into a house were a blind man lives to rob him?","x",""
"3TCFMTM8HEI7PECV82H2LSETAPM126","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3QUO65DNQVI4R2QSNQUKSRHGTNFUOI","AMYYL67LDKPDA","Submitted","Mon Jun 26 08:36:48 PDT 2017","Mon Jun 26 08:51:02 PDT 2017","Thu Jun 29 08:51:02 PDT 2017","","","","854","100% (217/217)","100% (217/217)","100% (197/197)","0","Did you ever see Gone Girl?","Absolutely.  Just like real life sometimes!","I did.  It was okay, I guess.","You guess?  Don't sound like a huge fan.","I'm not really.  I just thought it was okay.","What did you like and dislike?","I thought the pacing was well-done as well as the general plot twist.","It was quite interesting how the story was written.","Right, the changing perspective.","In the end, they are both reprehensible characters in my opinion.","x",""
"3TCFMTM8HEI7PECV82H2LSETAPM126","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3QY7M81QH8GJ30THCQ9GBIMN1727K3","A1HWI4N1RJGKYY","Submitted","Mon Jun 26 07:35:09 PDT 2017","Mon Jun 26 07:36:15 PDT 2017","Thu Jun 29 07:36:15 PDT 2017","","","","66","100% (308/308)","100% (205/205)","100% (173/173)","0","Hi.","You should watch it again.","Hello.","Do you watch a lot of thriller movies?","I've seen a few yeah.","Where did you watch the last one?","I saw seven on tv the other day.","Oh that is a great film.","Yeah it is fantastic.","I haven't seen it in a very long time.","x",""
"3TCFMTM8HEI7PECV82H2LSETAPM126","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3Z7EFSHGNA8VZHNK2QWGHYM3YSTCXD","A30MUATECVKL00","Submitted","Mon Jun 26 11:45:11 PDT 2017","Mon Jun 26 13:09:34 PDT 2017","Thu Jun 29 13:09:34 PDT 2017","","","","5063","100% (82/82)","100% (82/82)","100% (82/82)","0","It's difficult for me to pin down a definition of what a thriller movie is.","Exactly.","Isn't it just a movie with a lot of suspense?","Maybe, but that can mean a lot of different things tonally.","Isn't suspense a tone?","Yes, but that's not what I mean. Like, Home Alone has a lot of suspense, so is it a thriller?","That's really a comedy though.","Some thrillers are also comedies though! The lines are really blurry.","Okay, then let's say Home Alone is a thriller then. What difference does it make?","Not a whole lot, I guess.","x",""
"30IRMPJWDZDQZZF2V22LRFI0VN1RKD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","30X31N5D64KZAL4NO2U2CVFNJ9NSAY","A1YBZWXXW358IF","Submitted","Mon Jun 26 08:12:55 PDT 2017","Mon Jun 26 08:15:51 PDT 2017","Thu Jun 29 08:15:51 PDT 2017","","","","176","100% (80/80)","100% (80/80)","100% (80/80)","0","I loved the movie Carrie.","Yes,that's right.","One of my favorites.","Sissy Spacek was so young.","She was very young.","Wasn't John Travolta in it too?","Yes he,was.","He was young too.","Yes,it was made in 1976.","Brian De Palma right?","x",""
"30IRMPJWDZDQZZF2V22LRFI0VN1RKD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","33SA9F9TRYOV7F28OC6P538ZA1GEWT","A1HWI4N1RJGKYY","Submitted","Mon Jun 26 08:01:07 PDT 2017","Mon Jun 26 08:01:49 PDT 2017","Thu Jun 29 08:01:49 PDT 2017","","","","42","100% (308/308)","100% (205/205)","100% (173/173)","0","Hey there.","Cool.","Hello.","Do you like thriller movies?","Yeah sure.","What about thrillers do you like?","I like the sense of tenseness and excitement.","That is a big part of their appeal yeah.","Do you like them?","Yeah I enjoy thrillers.","x",""
"30IRMPJWDZDQZZF2V22LRFI0VN1RKD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3B4YI393VAQ3AHQH52GTXV9T5FYSSY","AMYYL67LDKPDA","Submitted","Mon Jun 26 08:51:02 PDT 2017","Mon Jun 26 08:55:25 PDT 2017","Thu Jun 29 08:55:25 PDT 2017","","","","263","100% (217/217)","100% (217/217)","100% (197/197)","0","Remember that Ashton Kutcher movie from 15 years ago or so?","It actually sounds like a much more fitting ending.","Are you talking about The Butterfly Effect?","Right.  That was a pretty decent film I thought.","One of the better ones he's ever been in I guess.","Did you ever the see alternate ending?","Nope, didn't know there was one.","In the one they put in the director's cut, he actually kills himself in the womb.","What?  That sounds crazy.","It was actually a much better ending than the original, but guess they deemed it to extreme for audiences.","x",""
"30IRMPJWDZDQZZF2V22LRFI0VN1RKD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3D4CH1LGEBNIFXLR1WMLRML0PGV9G0","AYSBUCI53RF86","Submitted","Sun Jun 25 20:48:44 PDT 2017","Sun Jun 25 20:52:07 PDT 2017","Wed Jun 28 20:52:07 PDT 2017","","","","203","100% (2/2)","100% (2/2)","100% (2/2)","0","So when is the last time you seen a Thriller movie in the theater?","Yeah I couldn't sleep for days just thinking about it.","Actually it was quite long ago.","What was the last movie that you seen?","Sadly it was Paranormal Activity.","Oh ok I love those movies.  I usually wait till they come out on DVD.","IF they make another you should be sure to go to the theater to see it.  It's a better experience.","What was a part in the movie that stands out to you?","I think the best part of the movie is when the girl gets drug out of her bed.","Oh yeah I remember that part.  Very scary.","x",""
"30IRMPJWDZDQZZF2V22LRFI0VN1RKD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3DL65MZB8E9MTHW37L6OT91WILRECD","A253RKS1MZTGFU","Submitted","Mon Jun 26 05:30:05 PDT 2017","Mon Jun 26 05:39:23 PDT 2017","Thu Jun 29 05:39:23 PDT 2017","","","","558","100% (7/7)","100% (7/7)","100% (7/7)","0","What is one of your all time thrillers?","I was like 6 or 7 and it was a movie called Magic about a killer dummy puppet, it was pretty scary","The silence of the lambs is one of many","Name 3 of your top choice?","Psycho, Get out, and The Circle","Do you like thrillers more than horror?","I like them both but thrillers are more mind boggling to me","Do you have nightmares after watching these types of movies?","Sometimes i di, and sometimes i just think about them a lot","How old were you when you saw your first thriller and what was it?","x",""
"30IRMPJWDZDQZZF2V22LRFI0VN1RKD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3PH3VY7DJMRTIAT4KZK2QD9HY7CWZ4","A1YV31LYI26TT5","Submitted","Mon Jun 26 01:17:40 PDT 2017","Mon Jun 26 01:23:20 PDT 2017","Thu Jun 29 01:23:20 PDT 2017","","","","340","100% (74/74)","100% (60/60)","100% (51/51)","0","Can you name the best thriller ever made?","You should watch it again, you might change your mind.","I would have to say The Shining.","Really? I would consider that to be a horror movie.","You could be right. How about Vanilla Sky","Is that the one with Tom Cruise?","Yea, him and Cameron Diaz.","That was a decent movie actually.","I think it is very underrated in terms of being a great movie.","It was good, but not one of the best ever!","x",""
"30IRMPJWDZDQZZF2V22LRFI0VN1RKD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3TVRFO09GL9O2LHQF3PFKHCQS00XL5","A15340BRCER2UO","Submitted","Mon Jun 26 10:58:45 PDT 2017","Mon Jun 26 11:00:35 PDT 2017","Thu Jun 29 11:00:35 PDT 2017","","","","110","100% (116/116)","100% (103/103)","100% (96/96)","0","What's your favorite thriller movie?","Definitely check it out and watch out for your eyes.","Minority Report","I don't think I've heard of that one.","It's really good. Stars Tom Cruise and deals with future crimes.","Hmmm, sounds interesting.","Yes, it's a create look at the future. I really enjoyed it.","What year did it come out?","I believe around 2002.","Ah okay, I wasn't really into movies that year.","x",""
"30IRMPJWDZDQZZF2V22LRFI0VN1RKD","3L55M9M850MNBHCET5Z8RRS4HFU9O7","Create a dialog on thriller movies for ten sentences","Create a dialog on thriller movies for ten sentences","dialog, chat, movies, film, entertainment, arts, conversation, writing, thriller, suspenseful, creative","$0.40","Sun Jun 25 03:40:24 PDT 2017","9","BatchId:2847868;OriginalHitTemplateId:920937340;","7200","259200","Sun Jul 02 03:40:24 PDT 2017","","","3X66WABAJXCW0VWBKNLB09IEPOU3GM","A1XDVD860H3PX4","Submitted","Mon Jun 26 05:55:48 PDT 2017","Mon Jun 26 05:58:29 PDT 2017","Thu Jun 29 05:58:29 PDT 2017","","","","161","100% (97/97)","100% (97/97)","100% (97/97)","0","Ever seen the Usual Suspects?","I know, awesome movie.  Think maybe I'll watch that again this weekend.","Awesome movie with a classic ending.","Yeah, the whole time you thought that the cop guy was Kaiser Sosa, or he was made up.","It was so good.  You never knew what was real and what wasn't.","Yeah, and how Kevin Spacey just made all those things up on the fly.","He's such a good actor.  Everything he touches is gold.","That ending my jaw dropped when he started walking normal.","Yeah, like we all thought he was dumb but he was the mastermind the whole time.","Like he says, the Devils greatest trick was convicting the world he didn't exist.","x",""
